t,cycle,arm,scenario,seed,route,action,wp_index,dist_to_wp_m,degraded,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw_deg,pitch_deg,roll_deg,has_collided,collision_object,min_obstacle_dist_m,latency_ms_json,slm_invoked,slm_latency_ms,slm_fallback,slm_timeout,slm_adherent,slm_prompt,slm_raw_response,slm_delib_id,slm_frame_paths,field_izquierda_occ,field_izquierda_ttc_s,field_izquierda_conf,field_izquierda_blocked,field_centro_occ,field_centro_ttc_s,field_centro_conf,field_centro_blocked,field_derecha_occ,field_derecha_ttc_s,field_derecha_conf,field_derecha_blocked
227.575,1132,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,78.96174644470767,False,0.11589374393224716,-1.4202945232391357,-28.140317916870117,0.0007551937596872449,0.17791934311389923,-0.6408891677856445,85.21,-5.76,0.12,False,,,"{""telemetry"": 1.0, ""graph"": 107.1}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
227.776,1133,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,78.9328711540544,False,0.11765817552804947,-1.3617808818817139,-28.276817321777344,0.01870310679078102,0.4131403863430023,-0.7178791165351868,82.83,-7.56,0.18,False,,,"{""telemetry"": 1.0, ""graph"": 107.2}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
227.981,1134,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,78.87057056114007,False,0.12454283237457275,-1.2507562637329102,-28.42244529724121,0.0509847030043602,0.680910050868988,-0.706167459487915,80.48,-7.97,0.11,False,,,"{""telemetry"": 0.7, ""graph"": 111.7}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
228.174,1135,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,78.7680403029975,False,0.13842076063156128,-1.095231533050537,-28.552698135375977,0.09294668585062027,0.9199012517929077,-0.6228709816932678,78.35,-7.25,-0.07,False,,,"{""telemetry"": 1.0, ""graph"": 103.8}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
228.37,1136,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,78.62901470041237,False,0.16298633813858032,-0.8861189484596252,-28.684335708618164,0.1568089723587036,1.194352626800537,-0.6774751543998718,76.14,-8.33,0.03,False,,,"{""telemetry"": 0.6, ""graph"": 99.8}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
228.566,1137,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,78.44630129981492,False,0.19896726310253143,-0.6317450404167175,-28.798381805419922,0.2077951580286026,1.3819862604141235,-0.46817439794540405,74.02,-5.15,-0.41,False,,,"{""telemetry"": 0.7, ""graph"": 96.1}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
228.767,1138,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,78.22900285200926,False,0.2483120560646057,-0.33490270376205444,-28.89809799194336,0.28667956590652466,1.5769191980361938,-0.5103803873062134,71.94,-6.4,-0.52,False,,,"{""telemetry"": 0.7, ""graph"": 96.1}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
228.991,1139,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,77.97917453260166,False,0.32097527384757996,0.033670373260974884,-29.00876235961914,0.3749755918979645,1.7835873365402222,-0.49611741304397583,69.58,-5.62,-0.28,False,,,"{""telemetry"": 0.7, ""graph"": 119.7}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
229.163,1140,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,77.69009818202268,False,0.3895615339279175,0.3484424352645874,-29.08055305480957,0.4199613630771637,1.8683801889419556,-0.29875004291534424,67.82,-2.36,-1.01,False,,,"{""telemetry"": 0.9, ""graph"": 91.7}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
229.419,1141,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,77.38536301095182,False,0.4802897572517395,0.7254883646965027,-29.142866134643555,0.5027705430984497,1.9479930400848389,-0.3308759331703186,65.93,-3.86,-1.4,False,,,"{""telemetry"": 0.8, ""graph"": 147.1}",False,,,,,,,,,0.0,,0.075,False,0.0,,0.075,False,0.0,,0.075,False
229.562,1142,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,77.05283200825644,False,0.5910866260528564,1.126993179321289,-29.210603713989258,0.5985013246536255,2.046231746673584,-0.33953920006752014,63.93,-3.77,-1.16,False,,,"{""telemetry"": 0.8, ""graph"": 89.7}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
229.799,1143,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,76.69973710129136,False,0.742660403251648,1.6178237199783325,-29.2899227142334,0.6931399703025818,2.1449644565582275,-0.33810728788375854,61.57,-3.07,-0.78,False,,,"{""telemetry"": 1.0, ""graph"": 126.2}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
230.057,1144,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,76.3249997254006,False,0.8856334686279297,2.047386884689331,-29.34539031982422,0.7478221654891968,2.17505145072937,-0.19523173570632935,59.63,-1.18,-1.81,False,,,"{""telemetry"": 0.9, ""graph"": 183.5}",False,,,,,,,,,0.0,,0.128,False,0.0,,0.128,False,0.0,,0.128,False
230.227,1145,slm,TOWNSIM_INI,1,evasive,EVADIR_DERECHA,1,75.93798006844443,False,1.0147813558578491,2.4067506790161133,-29.377992630004883,0.8213264346122742,2.1827714443206787,-0.20462320744991302,58.08,-2.08,-2.18,False,,,"{""telemetry"": 0.7, ""graph"": 153.7}",False,,,,,,,,,0.005,1.85,0.258,False,0.004,4.13,0.258,False,0.004,11.52,0.258,False
230.366,1146,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,75.53123133003942,False,1.189540147781372,2.8468809127807617,-29.41777229309082,0.9086294770240784,2.18448805809021,-0.15422162413597107,56.16,1.2,-2.35,False,,,"{""telemetry"": 0.8, ""graph"": 92.2}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
230.567,1147,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,75.12288391992934,False,1.3725125789642334,3.2708842754364014,-29.447744369506836,0.8979658484458923,2.01320219039917,-0.0996798723936081,55.97,3.78,-2.69,False,,,"{""telemetry"": 0.7, ""graph"": 93.4}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
230.764,1148,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,74.72960572012931,False,1.551434874534607,3.6536102294921875,-29.471216201782227,0.9521566033363342,1.9377204179763794,-0.14689034223556519,55.43,-1.4,-2.32,False,,,"{""telemetry"": 0.7, ""graph"": 90.2}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
231.023,1149,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,74.34077441112218,False,1.7621759176254272,4.061587333679199,-29.505537033081055,1.0561275482177734,1.9555113315582275,-0.17377318441867828,53.95,-2.68,-1.74,False,,,"{""telemetry"": 0.7, ""graph"": 148.4}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
231.238,1150,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,73.92853495811653,False,1.980629324913025,4.45244836807251,-29.54062843322754,1.1479648351669312,1.9932622909545898,-0.17928697168827057,52.2,-2.61,-1.24,False,,,"{""telemetry"": 0.9, ""graph"": 162.6}",False,,,,,,,,,0.0,,0.002,False,0.0,,0.002,False,0.0,,0.002,False
231.422,1151,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,73.50412207269248,False,2.208322763442993,4.838658332824707,-29.57523536682129,1.2210274934768677,2.0288846492767334,-0.1810973435640335,50.39,-2.23,-0.87,False,,,"{""telemetry"": 0.8, ""graph"": 146.8}",False,,,,,,,,,0.0,,0.011,False,0.0,,0.011,False,0.0,,0.011,False
231.634,1152,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,73.05753538558156,False,2.460012912750244,5.249705791473389,-29.611835479736328,1.2806065082550049,2.0598855018615723,-0.18317443132400513,48.43,-1.8,-0.59,False,,,"{""telemetry"": 1.2, ""graph"": 157.3}",False,,,,,,,,,0.0,,0.083,False,0.0,,0.083,False,0.0,,0.083,False
231.79,1153,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,72.59853701700372,False,2.7500460147857666,5.710079669952393,-29.652812957763672,1.3296611309051514,2.086256742477417,-0.18607982993125916,46.24,-1.4,-0.37,False,,,"{""telemetry"": 1.0, ""graph"": 113.5}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
232.037,1154,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,72.13722197354728,False,3.000338077545166,6.099754810333252,-29.687665939331055,1.3602057695388794,2.102996826171875,-0.18867899477481842,44.39,-1.14,-0.24,False,,,"{""telemetry"": 1.3, ""graph"": 159.7}",False,,,,,,,,,0.013,11.07,0.401,False,0.011,10.94,0.401,False,0.005,12.43,0.401,False
232.193,1155,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,71.66914982732864,False,3.288832902908325,6.542974472045898,-29.72758674621582,1.3859829902648926,2.1173441410064697,-0.19148209691047668,42.31,-0.91,-0.14,False,,,"{""telemetry"": 2.6, ""graph"": 114.6}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
232.362,1156,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,71.18892438284905,False,3.53080153465271,6.911206245422363,-29.75044822692871,1.3850160837173462,2.0951969623565674,0.023767715319991112,40.68,1.48,-2.13,False,,,"{""telemetry"": 0.7, ""graph"": 85.3}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
232.567,1157,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,70.71987811829175,False,3.8134493827819824,7.323483467102051,-29.739294052124023,1.4448580741882324,2.010035753250122,0.04951342195272446,39.07,-1.14,-3.44,False,,,"{""telemetry"": 1.1, ""graph"": 90.0}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
232.771,1158,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,70.24311390978069,False,4.115900993347168,7.723597049713135,-29.72942543029785,1.4894094467163086,1.8851768970489502,0.0614609532058239,37.28,2.06,-3.9,False,,,"{""telemetry"": 0.9, ""graph"": 93.1}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
232.964,1159,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,69.78302261900637,False,4.407312870025635,8.074444770812988,-29.718524932861328,1.5618526935577393,1.783669114112854,0.042276568710803986,36.17,-1.73,-3.45,False,,,"{""telemetry"": 0.7, ""graph"": 86.5}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
233.189,1160,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,69.31458287643113,False,4.768614768981934,8.465576171875,-29.705778121948242,1.6148402690887451,1.6695023775100708,0.08103560656309128,34.56,1.09,-3.24,False,,,"{""telemetry"": 1.0, ""graph"": 111.3}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
233.365,1161,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,68.85915890111957,False,5.054622650146484,8.74959945678711,-29.694503784179688,1.684865117073059,1.606446623802185,0.04577852040529251,33.7,-2.31,-2.71,False,,,"{""telemetry"": 0.7, ""graph"": 86.6}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
233.58,1162,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,68.39200620836381,False,5.427598476409912,9.090376853942871,-29.683094024658203,1.7295923233032227,1.5215744972229004,0.018026607111096382,32.38,1.05,-2.54,False,,,"{""telemetry"": 1.6, ""graph"": 100.6}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
233.767,1163,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,67.93624447298868,False,5.754058361053467,9.367485046386719,-29.688827514648438,1.7958029508590698,1.4712766408920288,-0.06280025094747543,31.59,-2.58,-2.08,False,,,"{""telemetry"": 0.7, ""graph"": 88.2}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
234.035,1164,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,67.47419727341756,False,6.143982887268066,9.675729751586914,-29.704816818237305,1.9190380573272705,1.4689505100250244,-0.0831928700208664,30.51,-3.28,-1.52,False,,,"{""telemetry"": 0.8, ""graph"": 156.1}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
234.268,1165,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,66.99390672995943,False,6.583902835845947,10.003122329711914,-29.723846435546875,2.0424911975860596,1.4795955419540405,-0.09027838706970215,29.34,-3.04,-1.48,False,,,"{""telemetry"": 0.8, ""graph"": 189.0}",False,,,,,,,,,0.0,,0.079,False,0.0,,0.079,False,0.0,,0.079,False
234.462,1166,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,66.49514850298534,False,6.979183673858643,10.282712936401367,-29.736705780029297,2.1365866661071777,1.477143406867981,-0.004045718349516392,28.43,-2.7,-1.62,False,,,"{""telemetry"": 0.7, ""graph"": 181.8}",False,,,,,,,,,0.0,,0.001,False,0.0,,0.001,False,0.0,,0.001,False
234.64,1167,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,65.9730794999945,False,7.384754657745361,10.556513786315918,-29.734487533569336,2.2225759029388428,1.4661214351654053,0.017073936760425568,27.61,-2.29,-1.51,False,,,"{""telemetry"": 0.7, ""graph"": 160.0}",False,,,,,,,,,0.01,11.8,0.3,False,0.012,10.82,0.3,False,0.008,11.02,0.3,False
234.835,1168,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,65.44590689136656,False,7.825742244720459,10.841115951538086,-29.73104476928711,2.2973668575286865,1.452915072441101,0.01790640316903591,26.8,-1.87,-1.23,False,,,"{""telemetry"": 0.8, ""graph"": 155.1}",False,,,,,,,,,0.009,11.92,0.482,False,0.012,12.04,0.482,False,0.006,12.15,0.482,False
235.066,1169,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,64.90857524554019,False,8.3505220413208,11.166401863098145,-29.727252960205078,2.3654584884643555,1.4370179176330566,0.013649765402078629,25.92,-1.55,-1.31,False,,,"{""telemetry"": 0.8, ""graph"": 186.0}",False,,,,,,,,,0.011,9.89,0.257,False,0.013,7.09,0.257,False,0.007,15.58,0.257,False
235.24,1170,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,64.35521132947514,False,8.759225845336914,11.410384178161621,-29.72518539428711,2.413862466812134,1.415804147720337,0.011128497309982777,25.33,-1.37,-1.36,False,,,"{""telemetry"": 1.0, ""graph"": 159.3}",False,,,,,,,,,0.0,,0.052,False,0.0,,0.052,False,0.0,,0.052,False
235.443,1171,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,63.79584651094384,False,9.279062271118164,11.708992004394531,-29.722883224487305,2.465155601501465,1.38844633102417,0.010595850646495819,24.66,-1.14,-1.15,False,,,"{""telemetry"": 0.7, ""graph"": 161.9}",False,,,,,,,,,0.0,,0.002,False,0.0,,0.002,False,0.0,,0.002,False
235.629,1172,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,63.24047222168468,False,9.733506202697754,11.961187362670898,-29.720977783203125,2.4999449253082275,1.3683634996414185,0.010249253362417221,24.1,-0.96,-0.92,False,,,"{""telemetry"": 0.9, ""graph"": 146.6}",False,,,,,,,,,0.0,,0.031,False,0.0,,0.031,False,0.0,,0.031,False
235.858,1173,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,62.67345317554846,False,10.299537658691406,12.266609191894531,-29.714818954467773,2.5263280868530273,1.3440210819244385,0.07694355398416519,23.46,-0.42,-1.08,False,,,"{""telemetry"": 1.3, ""graph"": 174.7}",False,,,,,,,,,0.0,,0.033,False,0.0,,0.033,False,0.0,,0.033,False
236.032,1174,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,62.1141039672353,False,10.740941047668457,12.498011589050293,-29.701040267944336,2.5488314628601074,1.3156217336654663,0.0747293084859848,23.05,-0.74,-1.2,False,,,"{""telemetry"": 1.4, ""graph"": 148.7}",False,,,,,,,,,0.0,,0.124,False,0.0,,0.124,False,0.0,,0.124,False
236.249,1175,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,61.554709462568184,False,11.27177906036377,12.767037391662598,-29.687108993530273,2.5796260833740234,1.2844914197921753,0.06043236330151558,22.63,-0.77,-1.04,False,,,"{""telemetry"": 0.6, ""graph"": 165.4}",False,,,,,,,,,0.0,,0.003,False,0.0,,0.003,False,0.0,,0.003,False
236.474,1176,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,60.99441204370822,False,11.83220100402832,13.041461944580078,-29.680326461791992,2.609727621078491,1.2560625076293945,-0.045533739030361176,22.22,-0.71,-1.01,False,,,"{""telemetry"": 1.0, ""graph"": 189.7}",False,,,,,,,,,0.0,,0.001,False,0.0,,0.001,False,0.0,,0.001,False
236.657,1177,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,60.433081786890675,False,12.319864273071289,13.272682189941406,-29.6925048828125,2.633267641067505,1.2302982807159424,-0.0738472118973732,21.93,-0.66,-0.98,False,,,"{""telemetry"": 0.7, ""graph"": 173.2}",False,,,,,,,,,0.0,,0.001,False,0.0,,0.001,False,0.0,,0.001,False
236.846,1178,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,59.871299477195336,False,12.843417167663574,13.513785362243652,-29.7077693939209,2.654261827468872,1.2057300806045532,-0.07987744361162186,21.65,-0.59,-0.81,False,,,"{""telemetry"": 0.8, ""graph"": 161.6}",False,,,,,,,,,0.0,,0.042,False,0.0,,0.042,False,0.0,,0.042,False
237.079,1179,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,59.30096916837656,False,13.426732063293457,13.775367736816406,-29.720380783081055,2.6716315746307373,1.1836868524551392,0.010032087564468384,21.38,-0.54,-0.76,False,,,"{""telemetry"": 0.8, ""graph"": 193.8}",False,,,,,,,,,0.011,9.79,0.3,False,0.012,11.7,0.3,False,0.01,13.07,0.3,False
237.245,1180,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,58.74800012285722,False,13.892805099487305,13.979700088500977,-29.716638565063477,2.6853206157684326,1.1649744510650635,0.02393275499343872,21.23,-0.51,-0.73,False,,,"{""telemetry"": 0.7, ""graph"": 159.9}",False,,,,,,,,,0.0,,0.004,False,0.0,,0.004,False,0.0,,0.004,False
237.443,1181,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,58.17857791158397,False,14.458293914794922,14.222149848937988,-29.711990356445312,2.6996359825134277,1.1446999311447144,0.02022995613515377,21.1,-0.47,-0.6,False,,,"{""telemetry"": 1.0, ""graph"": 157.2}",False,,,,,,,,,0.0,,0.002,False,0.0,,0.002,False,0.0,,0.002,False
237.638,1182,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,57.618266310575976,False,14.961403846740723,14.433663368225098,-29.70852279663086,2.709745407104492,1.129879355430603,0.017037730664014816,21.01,-0.43,-0.53,False,,,"{""telemetry"": 1.0, ""graph"": 151.5}",False,,,,,,,,,0.012,9.29,0.3,False,0.012,10.31,0.3,False,0.01,11.26,0.3,False
237.853,1183,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,57.058651296415576,False,15.531498908996582,14.669221878051758,-29.70526695251465,2.7193026542663574,1.1137070655822754,0.01413788739591837,21.02,-0.4,-0.48,False,,,"{""telemetry"": 1.1, ""graph"": 166.2}",False,,,,,,,,,0.012,11.64,0.174,False,0.012,14.82,0.174,False,0.009,14.4,0.174,False
238.027,1184,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,56.49149956512657,False,16.02977180480957,14.871881484985352,-29.702863693237305,2.7258644104003906,1.1014714241027832,0.012238778173923492,21.1,-0.35,-0.39,False,,,"{""telemetry"": 0.8, ""graph"": 139.9}",False,,,,,,,,,0.0,,0.001,False,0.0,,0.001,False,0.0,,0.001,False
238.247,1185,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,55.933856293881846,False,16.59453773498535,15.098654747009277,-29.70051383972168,2.730257749557495,1.0899475812911987,0.010470801964402199,21.32,-0.31,-0.3,False,,,"{""telemetry"": 0.8, ""graph"": 159.6}",False,,,,,,,,,0.012,9.97,0.37,False,0.012,10.41,0.37,False,0.01,11.01,0.37,False
238.442,1186,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,55.36901208040777,False,17.110809326171875,15.303842544555664,-29.698659896850586,2.7323672771453857,1.0817588567733765,0.009240103885531425,21.61,-0.26,-0.18,False,,,"{""telemetry"": 0.7, ""graph"": 154.6}",False,,,,,,,,,0.013,9.84,0.3,False,0.011,11.11,0.298,False,0.01,11.95,0.3,False
238.67,1187,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,54.8222830619751,False,17.709074020385742,15.540122032165527,-29.701305389404297,2.73044490814209,1.0768353939056396,-0.08165031671524048,22.1,-0.18,-0.0,False,,,"{""telemetry"": 0.7, ""graph"": 181.6}",False,,,,,,,,,0.009,13.31,0.343,False,0.011,13.45,0.343,False,0.01,12.5,0.343,False
238.862,1188,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,54.26007029737921,False,18.249197006225586,15.75325870513916,-29.720792770385742,2.724968194961548,1.0762828588485718,-0.10330275446176529,22.65,-0.17,0.08,False,,,"{""telemetry"": 0.9, ""graph"": 173.4}",False,,,,,,,,,0.01,9.52,0.205,False,0.011,10.72,0.205,False,0.011,12.29,0.205,False
239.05,1189,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,53.70768794641473,False,18.763675689697266,15.956740379333496,-29.73688316345215,2.7186665534973145,1.0773319005966187,-0.020054567605257034,23.25,-0.13,0.23,False,,,"{""telemetry"": 0.8, ""graph"": 161.0}",False,,,,,,,,,0.0,,0.005,False,0.0,,0.005,False,0.0,,0.005,False
239.316,1190,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,53.15683522533053,False,19.422744750976562,16.219505310058594,-29.736373901367188,2.705157995223999,1.0861599445343018,0.006879748776555061,24.14,-0.11,0.37,False,,,"{""telemetry"": 0.8, ""graph"": 227.4}",False,,,,,,,,,0.011,10.18,0.299,False,0.011,6.42,0.299,False,0.011,8.42,0.299,False
239.49,1191,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,52.53256678450377,False,19.908769607543945,16.41571044921875,-29.73517608642578,2.6951944828033447,1.0937139987945557,0.006334317848086357,24.85,-0.15,0.34,False,,,"{""telemetry"": 0.6, ""graph"": 171.7}",False,,,,,,,,,0.012,11.22,0.445,False,0.009,14.57,0.445,False,0.009,18.03,0.445,False
239.687,1192,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,51.984504266176295,False,20.441465377807617,16.63303565979004,-29.734004974365234,2.6848526000976562,1.102313756942749,0.0050050863064825535,25.67,-0.11,0.56,False,,,"{""telemetry"": 0.8, ""graph"": 167.9}",False,,,,,,,,,0.0,,0.102,False,0.0,,0.102,False,0.0,,0.102,False
239.884,1193,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,51.4375081969574,False,20.971342086791992,16.85304832458496,-29.733186721801758,2.666504144668579,1.121076226234436,0.003541436977684498,26.59,-0.07,0.82,False,,,"{""telemetry"": 0.9, ""graph"": 164.4}",False,,,,,,,,,0.009,12.53,0.233,False,0.01,13.73,0.233,False,0.01,14.65,0.233,False
240.066,1194,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,50.88318226060535,False,21.473552703857422,17.06682586669922,-29.732572555541992,2.6480612754821777,1.1407220363616943,0.003433096455410123,27.52,-0.11,0.76,False,,,"{""telemetry"": 1.1, ""graph"": 145.1}",False,,,,,,,,,0.0,,0.053,False,0.0,,0.053,False,0.0,,0.053,False
240.273,1195,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,50.33797828592397,False,22.02776336669922,17.308425903320312,-29.73183250427246,2.6307060718536377,1.1594997644424438,0.0035696213599294424,28.59,-0.16,0.61,False,,,"{""telemetry"": 1.3, ""graph"": 151.4}",False,,,,,,,,,0.0,,0.019,False,0.0,,0.019,False,0.0,,0.019,False
240.513,1196,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,49.79349456959035,False,22.58660125732422,17.55706024169922,-29.731019973754883,2.617126941680908,1.174326777458191,0.003626372665166855,29.69,-0.21,0.46,False,,,"{""telemetry"": 1.0, ""graph"": 191.6}",False,,,,,,,,,0.0,,0.03,False,0.0,,0.03,False,0.0,,0.03,False
240.733,1197,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,1,49.24966380208542,False,23.103734970092773,17.79077911376953,-29.730396270751953,2.604344129562378,1.18904447555542,0.0007020763587206602,30.73,-0.15,1.06,False,,,"{""telemetry"": 1.0, ""graph"": 211.5}",False,,,,,,,,,0.0,,0.041,False,0.0,,0.041,False,0.0,,0.041,False
