t,cycle,arm,scenario,seed,route,action,wp_index,dist_to_wp_m,degraded,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw_deg,pitch_deg,roll_deg,has_collided,collision_object,min_obstacle_dist_m,latency_ms_json,slm_invoked,slm_latency_ms,slm_fallback,slm_timeout,slm_adherent,slm_prompt,slm_raw_response,slm_delib_id,slm_frame_paths,field_izquierda_occ,field_izquierda_ttc_s,field_izquierda_conf,field_izquierda_blocked,field_centro_occ,field_centro_ttc_s,field_centro_conf,field_centro_blocked,field_derecha_occ,field_derecha_ttc_s,field_derecha_conf,field_derecha_blocked
301.114,1493,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,6.947354228481362,False,0.050180524587631226,2.0103330612182617,-23.400320053100586,-0.5049930810928345,0.27366745471954346,-0.8033048510551453,163.55,-1.84,-0.39,False,,,"{""telemetry"": 1.1, ""graph"": 93.1}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
301.326,1494,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,6.8166919197081555,False,-0.06136401370167732,2.0707778930664062,-23.52774429321289,-0.5243256092071533,0.284056156873703,-0.15094512701034546,166.6,1.71,0.48,False,,,"{""telemetry"": 0.8, ""graph"": 105.5}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
301.517,1495,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,6.812039972319384,False,-0.1550823599100113,2.1214048862457275,-23.50959014892578,-0.4516584277153015,0.2423163801431656,0.1555103361606598,171.06,3.59,1.41,False,,,"{""telemetry"": 1.2, ""graph"": 95.7}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
301.716,1496,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,6.856190079787183,False,-0.23109400272369385,2.1615512371063232,-23.485553741455078,-0.32463887333869934,0.1675393134355545,0.09224911779165268,177.08,4.03,2.08,False,,,"{""telemetry"": 0.8, ""graph"": 94.9}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
301.925,1497,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,6.8840639284793,False,-0.2839190363883972,2.188013792037964,-23.471040725708008,-0.17842233180999756,0.08592542260885239,0.05060476437211037,-175.74,3.81,2.36,False,,,"{""telemetry"": 1.0, ""graph"": 102.8}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
302.122,1498,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,6.900099186244498,False,-0.30633196234703064,2.1985998153686523,-23.460670471191406,-0.06619793176651001,0.03061988390982151,0.07223998010158539,-169.38,1.98,1.46,False,,,"{""telemetry"": 1.3, ""graph"": 99.2}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
302.308,1499,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,6.915137240501525,False,-0.31373342871665955,2.2019035816192627,-23.447776794433594,-0.019810611382126808,0.008074665442109108,0.06593973189592361,-163.82,0.66,0.6,False,,,"{""telemetry"": 0.8, ""graph"": 85.6}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
302.517,1500,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,6.927349297608412,False,-0.31570327281951904,2.2025411128997803,-23.435739517211914,-0.002393375150859356,-0.0002984737802762538,0.05320945754647255,-158.29,0.18,0.19,False,,,"{""telemetry"": 1.5, ""graph"": 93.0}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
302.719,1501,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,6.936725998022442,False,-0.31560906767845154,2.2022204399108887,-23.42641258239746,0.0022777169942855835,-0.002361936727538705,0.04321309179067612,-153.43,0.04,0.04,False,,,"{""telemetry"": 0.8, ""graph"": 95.7}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
302.919,1502,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,6.944330394406653,False,-0.31504520773887634,2.2017223834991455,-23.418922424316406,0.0030911951325833797,-0.002533417195081711,0.035410672426223755,-148.98,0.0,-0.01,False,,,"{""telemetry"": 0.7, ""graph"": 95.0}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
303.125,1503,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,6.9504946614184835,False,-0.3144323229789734,2.201233386993408,-23.412534713745117,0.0027392180636525154,-0.0021532352548092604,0.028758928179740906,-144.63,-0.01,-0.02,False,,,"{""telemetry"": 1.5, ""graph"": 99.7}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
303.326,1504,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,6.95546757460527,False,-0.3139466345310211,2.2008509635925293,-23.40752410888672,0.002162244403734803,-0.0017074797069653869,0.023669689893722534,-140.72,-0.0,-0.02,False,,,"{""telemetry"": 1.5, ""graph"": 100.5}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
303.503,1505,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,6.959577319976708,False,-0.31361284852027893,2.2005856037139893,-23.403873443603516,0.001686063944362104,-0.0013574601616710424,0.020249327644705772,-137.47,-0.0,-0.02,False,,,"{""telemetry"": 0.7, ""graph"": 77.7}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
303.703,1506,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,6.963080683939384,False,-0.3133205771446228,2.2003471851348877,-23.400249481201172,0.0012407646281644702,-0.0010277172550559044,0.01681455411016941,-134.13,-0.0,-0.01,False,,,"{""telemetry"": 1.4, ""graph"": 77.0}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
303.905,1507,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,6.9660093271248975,False,-0.3131093382835388,2.200169563293457,-23.397289276123047,0.0009086416685022414,-0.0007765073096379638,0.014102795161306858,-131.23,-0.0,-0.01,False,,,"{""telemetry"": 0.7, ""graph"": 78.9}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
304.128,1508,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,6.9684185967094034,False,-0.31293749809265137,2.2000200748443604,-23.39447593688965,0.000635066069662571,-0.0005630514351651073,0.011557514779269695,-128.25,0.0,-0.01,False,,,"{""telemetry"": 1.0, ""graph"": 100.7}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
304.326,1509,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,6.970488053692935,False,-0.31282979249954224,2.199922561645508,-23.39242172241211,0.0004616732767317444,-0.00042417351505719125,0.009881198406219482,-125.77,0.0,-0.01,False,,,"{""telemetry"": 1.0, ""graph"": 99.2}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
304.514,1510,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,6.9722528451709005,False,-0.31282681226730347,2.1997458934783936,-23.396284103393555,-0.005185553338378668,-0.008513839915394783,-0.23153981566429138,-123.48,-2.01,-0.02,False,,,"{""telemetry"": 1.0, ""graph"": 85.9}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
304.734,1511,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,6.8968669688637485,False,-0.3228471577167511,2.184706211090088,-23.51434898376465,-0.09083844721317291,-0.13706864416599274,-0.7063381671905518,-120.98,-5.25,-0.14,False,,,"{""telemetry"": 0.8, ""graph"": 105.8}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
304.943,1512,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,6.758863480928378,False,-0.35338130593299866,2.137583017349243,-23.66630744934082,-0.20397906005382538,-0.321059912443161,-0.7994814515113831,-118.64,-6.78,-0.17,False,,,"{""telemetry"": 0.7, ""graph"": 115.2}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
305.121,1513,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,6.5909674661473225,False,-0.40056461095809937,2.061392068862915,-23.815156936645508,-0.3124179244041443,-0.5143620371818542,-0.8095675110816956,-116.58,-7.31,-0.14,False,,,"{""telemetry"": 0.9, ""graph"": 92.2}",True,4029.6,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 7.5m hacia Derecha (+120°)
- Altitud actual: 22.7m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=+0.0°, roll=-0.0°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""EVADIR_DERECHA"", ""rationale"": ""El rumbo a la derecha muestra una calle despejada, lo que sugiere una posible salida.""}",19,photo-20260903T182557.276Z.png;photo-20260903T182559.055Z.png;photo-20260903T182601.242Z.png;photo-20260903T182603.240Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
305.335,1514,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,6.4042392905359184,False,-0.4789528250694275,1.9286056756973267,-23.96788215637207,-0.3933800756931305,-0.6750682592391968,-0.3080720901489258,-114.35,-0.92,0.11,False,,,"{""telemetry"": 1.2, ""graph"": 106.1}",True,4029.6,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 7.5m hacia Derecha (+120°)
- Altitud actual: 22.7m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=+0.0°, roll=-0.0°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""EVADIR_DERECHA"", ""rationale"": ""El rumbo a la derecha muestra una calle despejada, lo que sugiere una posible salida.""}",19,photo-20260903T182557.276Z.png;photo-20260903T182559.055Z.png;photo-20260903T182601.242Z.png;photo-20260903T182603.240Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
305.518,1515,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,6.323953838334501,False,-0.549590528011322,1.8068952560424805,-23.969331741333008,-0.368042528629303,-0.6365155577659607,0.0970265120267868,-113.39,3.26,0.44,False,,,"{""telemetry"": 0.9, ""graph"": 87.9}",True,4029.6,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 7.5m hacia Derecha (+120°)
- Altitud actual: 22.7m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=+0.0°, roll=-0.0°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""EVADIR_DERECHA"", ""rationale"": ""El rumbo a la derecha muestra una calle despejada, lo que sugiere una posible salida.""}",19,photo-20260903T182557.276Z.png;photo-20260903T182559.055Z.png;photo-20260903T182601.242Z.png;photo-20260903T182603.240Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
305.765,1516,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,6.312611284689719,False,-0.6142028570175171,1.6949137449264526,-23.953140258789062,-0.3031599819660187,-0.5262473821640015,0.07180449366569519,-112.92,4.01,0.51,False,,,"{""telemetry"": 0.7, ""graph"": 135.2}",True,4029.6,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 7.5m hacia Derecha (+120°)
- Altitud actual: 22.7m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=+0.0°, roll=-0.0°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""EVADIR_DERECHA"", ""rationale"": ""El rumbo a la derecha muestra una calle despejada, lo que sugiere una posible salida.""}",19,photo-20260903T182557.276Z.png;photo-20260903T182559.055Z.png;photo-20260903T182601.242Z.png;photo-20260903T182603.240Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
305.979,1517,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,6.304870404610165,False,-0.6661192178726196,1.6047295331954956,-23.939477920532227,-0.24036870896816254,-0.41774848103523254,0.11696073412895203,-112.4,3.6,0.48,False,,,"{""telemetry"": 1.1, ""graph"": 148.2}",True,4029.6,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 7.5m hacia Derecha (+120°)
- Altitud actual: 22.7m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=+0.0°, roll=-0.0°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""EVADIR_DERECHA"", ""rationale"": ""El rumbo a la derecha muestra una calle despejada, lo que sugiere una posible salida.""}",19,photo-20260903T182557.276Z.png;photo-20260903T182559.055Z.png;photo-20260903T182601.242Z.png;photo-20260903T182603.240Z.png,0.0,,0.031,False,0.0,,0.031,False,0.0,,0.031,False
306.141,1518,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,6.313458013662948,False,-0.712334394454956,1.5243715047836304,-23.913881301879883,-0.17676042020320892,-0.3076355755329132,0.05532853677868843,-100.03,2.68,0.98,False,,,"{""telemetry"": 1.1, ""graph"": 109.4}",True,4029.6,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 7.5m hacia Derecha (+120°)
- Altitud actual: 22.7m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=+0.0°, roll=-0.0°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""EVADIR_DERECHA"", ""rationale"": ""El rumbo a la derecha muestra una calle despejada, lo que sugiere una posible salida.""}",19,photo-20260903T182557.276Z.png;photo-20260903T182559.055Z.png;photo-20260903T182601.242Z.png;photo-20260903T182603.240Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
306.324,1519,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,6.313869207139513,False,-0.7424185872077942,1.471927523612976,-23.905317306518555,-0.13370859622955322,-0.23363925516605377,0.039257511496543884,-79.57,1.68,1.45,False,,,"{""telemetry"": 1.1, ""graph"": 92.4}",True,4029.6,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 7.5m hacia Derecha (+120°)
- Altitud actual: 22.7m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=+0.0°, roll=-0.0°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""EVADIR_DERECHA"", ""rationale"": ""El rumbo a la derecha muestra una calle despejada, lo que sugiere una posible salida.""}",19,photo-20260903T182557.276Z.png;photo-20260903T182559.055Z.png;photo-20260903T182601.242Z.png;photo-20260903T182603.240Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
306.504,1520,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,6.313927884796724,False,-0.7639023661613464,1.434270977973938,-23.898502349853516,-0.10237427055835724,-0.1801503449678421,0.03524092584848404,-56.63,0.76,1.55,False,,,"{""telemetry"": 1.2, ""graph"": 71.4}",True,4029.6,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 7.5m hacia Derecha (+120°)
- Altitud actual: 22.7m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=+0.0°, roll=-0.0°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""EVADIR_DERECHA"", ""rationale"": ""El rumbo a la derecha muestra una calle despejada, lo que sugiere una posible salida.""}",19,photo-20260903T182557.276Z.png;photo-20260903T182559.055Z.png;photo-20260903T182601.242Z.png;photo-20260903T182603.240Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
306.739,1521,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,6.315228068934812,False,-0.7839298248291016,1.3988227844238281,-23.890966415405273,-0.07264810055494308,-0.12949106097221375,0.030149349942803383,-27.46,-0.06,1.25,False,,,"{""telemetry"": 1.0, ""graph"": 107.2}",True,4029.6,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 7.5m hacia Derecha (+120°)
- Altitud actual: 22.7m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=+0.0°, roll=-0.0°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""EVADIR_DERECHA"", ""rationale"": ""El rumbo a la derecha muestra una calle despejada, lo que sugiere una posible salida.""}",19,photo-20260903T182557.276Z.png;photo-20260903T182559.055Z.png;photo-20260903T182601.242Z.png;photo-20260903T182603.240Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
306.942,1522,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,6.319320944571905,False,-0.7966147661209106,1.3760915994644165,-23.878137588500977,-0.054383113980293274,-0.09799906611442566,0.08714906871318817,-13.62,-0.26,0.9,False,,,"{""telemetry"": 1.0, ""graph"": 109.5}",True,4029.6,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 7.5m hacia Derecha (+120°)
- Altitud actual: 22.7m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=+0.0°, roll=-0.0°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""EVADIR_DERECHA"", ""rationale"": ""El rumbo a la derecha muestra una calle despejada, lo que sugiere una posible salida.""}",19,photo-20260903T182557.276Z.png;photo-20260903T182559.055Z.png;photo-20260903T182601.242Z.png;photo-20260903T182603.240Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
307.134,1523,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,6.332638874114854,False,-0.8054576516151428,1.3600940704345703,-23.862804412841797,-0.04130309075117111,-0.07499997317790985,0.07583227008581161,-7.92,-0.26,0.67,False,,,"{""telemetry"": 1.0, ""graph"": 100.5}",True,4029.6,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 7.5m hacia Derecha (+120°)
- Altitud actual: 22.7m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=+0.0°, roll=-0.0°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""EVADIR_DERECHA"", ""rationale"": ""El rumbo a la derecha muestra una calle despejada, lo que sugiere una posible salida.""}",19,photo-20260903T182557.276Z.png;photo-20260903T182559.055Z.png;photo-20260903T182601.242Z.png;photo-20260903T182603.240Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
307.342,1524,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,6.344934611453465,False,-0.8129188418388367,1.3465090990066528,-23.848466873168945,-0.03032957948744297,-0.05536235123872757,0.06121017783880234,-5.01,-0.22,0.48,False,,,"{""telemetry"": 0.8, ""graph"": 108.3}",True,4029.6,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 7.5m hacia Derecha (+120°)
- Altitud actual: 22.7m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=+0.0°, roll=-0.0°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""EVADIR_DERECHA"", ""rationale"": ""El rumbo a la derecha muestra una calle despejada, lo que sugiere una posible salida.""}",19,photo-20260903T182557.276Z.png;photo-20260903T182559.055Z.png;photo-20260903T182601.242Z.png;photo-20260903T182603.240Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
