t,cycle,arm,scenario,seed,route,action,wp_index,dist_to_wp_m,degraded,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw_deg,pitch_deg,roll_deg,has_collided,collision_object,min_obstacle_dist_m,latency_ms_json,slm_invoked,slm_latency_ms,slm_fallback,slm_timeout,slm_adherent,slm_prompt,slm_raw_response,slm_delib_id,slm_frame_paths,field_izquierda_occ,field_izquierda_ttc_s,field_izquierda_conf,field_izquierda_blocked,field_centro_occ,field_centro_ttc_s,field_centro_conf,field_centro_blocked,field_derecha_occ,field_derecha_ttc_s,field_derecha_conf,field_derecha_blocked
170.559,845,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,11.759182591446212,False,1.8868693113327026,-1.044014573097229,-18.436365127563477,0.003340424271300435,-0.01752595789730549,0.06269683688879013,-17.56,0.07,0.13,False,,,"{""telemetry"": 1.0, ""graph"": 125.6}",True,4253.2,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 13.8m hacia Izquierda (-156°)
- Altitud actual: 16.3m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=-2.8°, roll=+0.1°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""El rumbo 179° es el que viene fallando y no hay evidencia de un camino despejado en ninguna dirección.""}",11,photo-20260903T165716.257Z.png;photo-20260903T165718.636Z.png;photo-20260903T165721.213Z.png;photo-20260903T165723.808Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
170.754,846,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,11.77102178500741,False,1.8874452114105225,-1.0470032691955566,-18.41989517211914,0.0025758109986782074,-0.013230545446276665,0.061105161905288696,-11.98,0.04,0.1,False,,,"{""telemetry"": 0.8, ""graph"": 120.7}",True,4253.2,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 13.8m hacia Izquierda (-156°)
- Altitud actual: 16.3m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=-2.8°, roll=+0.1°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""El rumbo 179° es el que viene fallando y no hay evidencia de un camino despejado en ninguna dirección.""}",11,photo-20260903T165716.257Z.png;photo-20260903T165718.636Z.png;photo-20260903T165721.213Z.png;photo-20260903T165723.808Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
170.963,847,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,11.781963017601228,False,1.8878819942474365,-1.049233317375183,-18.418041229248047,0.0019398878794163465,-0.00985969603061676,-0.007434316445142031,-17.38,0.04,0.08,False,,,"{""telemetry"": 0.9, ""graph"": 129.0}",True,4253.2,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 13.8m hacia Izquierda (-156°)
- Altitud actual: 16.3m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=-2.8°, roll=+0.1°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""El rumbo 179° es el que viene fallando y no hay evidencia de un camino despejado en ninguna dirección.""}",11,photo-20260903T165716.257Z.png;photo-20260903T165718.636Z.png;photo-20260903T165721.213Z.png;photo-20260903T165723.808Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
171.135,848,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,11.78099514001255,False,1.8881893157958984,-1.050794005393982,-18.41937828063965,0.0014921585097908974,-0.007579771336168051,-0.006756274029612541,-24.7,0.04,0.05,False,,,"{""telemetry"": 1.1, ""graph"": 100.8}",True,4253.2,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 13.8m hacia Izquierda (-156°)
- Altitud actual: 16.3m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=-2.8°, roll=+0.1°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""El rumbo 179° es el que viene fallando y no hay evidencia de un camino despejado en ninguna dirección.""}",11,photo-20260903T165716.257Z.png;photo-20260903T165718.636Z.png;photo-20260903T165721.213Z.png;photo-20260903T165723.808Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
171.358,849,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,11.780629042627934,False,1.8884735107421875,-1.052239179611206,-18.412025451660156,0.0010930948192253709,-0.005561111494898796,0.0856943428516388,-29.83,0.03,0.04,False,,,"{""telemetry"": 0.8, ""graph"": 124.0}",True,4253.2,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 13.8m hacia Izquierda (-156°)
- Altitud actual: 16.3m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=-2.8°, roll=+0.1°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""El rumbo 179° es el que viene fallando y no hay evidencia de un camino despejado en ninguna dirección.""}",11,photo-20260903T165716.257Z.png;photo-20260903T165718.636Z.png;photo-20260903T165721.213Z.png;photo-20260903T165723.808Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
171.604,850,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,11.796046028508325,False,1.8886590003967285,-1.0531835556030273,-18.39589500427246,0.0008231110405176878,-0.004190195817500353,0.07606766372919083,-31.73,0.02,0.03,False,,,"{""telemetry"": 0.8, ""graph"": 170.2}",True,4253.2,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 13.8m hacia Izquierda (-156°)
- Altitud actual: 16.3m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=-2.8°, roll=+0.1°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""El rumbo 179° es el que viene fallando y no hay evidencia de un camino despejado en ninguna dirección.""}",11,photo-20260903T165716.257Z.png;photo-20260903T165718.636Z.png;photo-20260903T165721.213Z.png;photo-20260903T165723.808Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
171.823,851,slm,TOWNSIM_INI,1,evasive,EVADIR_IZQUIERDA,0,11.810753773994362,False,1.8887969255447388,-1.053885579109192,-18.382659912109375,0.0006222220254130661,-0.003169395262375474,0.06225945055484772,-32.58,0.02,0.02,False,,,"{""telemetry"": 1.0, ""graph"": 188.0}",False,,,,,,,,,0.0,36.18,0.824,False,0.002,23.74,0.824,False,0.003,2.86,0.824,False
171.944,852,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,11.823095621845154,False,1.8893749713897705,-1.0547195672988892,-18.383102416992188,0.022718654945492744,-0.016688881441950798,-0.2871200442314148,-33.11,-2.95,0.02,False,,,"{""telemetry"": 0.9, ""graph"": 109.4}",True,4253.2,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 13.8m hacia Izquierda (-156°)
- Altitud actual: 16.3m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=-2.8°, roll=+0.1°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""El rumbo 179° es el que viene fallando y no hay evidencia de un camino despejado en ninguna dirección.""}",11,photo-20260903T165716.257Z.png;photo-20260903T165718.636Z.png;photo-20260903T165721.213Z.png;photo-20260903T165723.808Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
172.193,853,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,11.755357741985058,False,1.9076322317123413,-1.066848874092102,-18.495223999023438,0.13950130343437195,-0.09160133451223373,-0.4993860423564911,-33.43,-1.99,0.03,False,,,"{""telemetry"": 0.8, ""graph"": 157.9}",True,4253.2,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 13.8m hacia Izquierda (-156°)
- Altitud actual: 16.3m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=-2.8°, roll=+0.1°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""El rumbo 179° es el que viene fallando y no hay evidencia de un camino despejado en ninguna dirección.""}",11,photo-20260903T165716.257Z.png;photo-20260903T165718.636Z.png;photo-20260903T165721.213Z.png;photo-20260903T165723.808Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
172.338,854,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,11.671662452323982,False,1.9370415210723877,-1.0861343145370483,-18.542221069335938,0.15331043303012848,-0.10063844919204712,0.09490767866373062,-21.93,0.32,0.05,False,,,"{""telemetry"": 0.9, ""graph"": 103.5}",True,4253.2,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 13.8m hacia Izquierda (-156°)
- Altitud actual: 16.3m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=-2.8°, roll=+0.1°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""El rumbo 179° es el que viene fallando y no hay evidencia de un camino despejado en ninguna dirección.""}",11,photo-20260903T165716.257Z.png;photo-20260903T165718.636Z.png;photo-20260903T165721.213Z.png;photo-20260903T165723.808Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
172.563,855,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,11.69281355219124,False,1.9693478345870972,-1.1074367761611938,-18.506935119628906,0.13022123277187347,-0.08630602806806564,0.15718050301074982,2.1,0.76,0.53,False,,,"{""telemetry"": 0.9, ""graph"": 127.1}",True,4253.2,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 13.8m hacia Izquierda (-156°)
- Altitud actual: 16.3m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=-2.8°, roll=+0.1°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""El rumbo 179° es el que viene fallando y no hay evidencia de un camino despejado en ninguna dirección.""}",11,photo-20260903T165716.257Z.png;photo-20260903T165718.636Z.png;photo-20260903T165721.213Z.png;photo-20260903T165723.808Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
172.756,856,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,11.729387801341588,False,1.991816759109497,-1.1223740577697754,-18.47957420349121,0.10400688648223877,-0.06930229812860489,0.12851157784461975,26.62,0.45,0.78,False,,,"{""telemetry"": 1.3, ""graph"": 119.8}",True,4253.2,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 13.8m hacia Izquierda (-156°)
- Altitud actual: 16.3m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=-2.8°, roll=+0.1°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""El rumbo 179° es el que viene fallando y no hay evidencia de un camino despejado en ninguna dirección.""}",11,photo-20260903T165716.257Z.png;photo-20260903T165718.636Z.png;photo-20260903T165721.213Z.png;photo-20260903T165723.808Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
172.939,857,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,11.759201026565774,False,2.0085129737854004,-1.1335033178329468,-18.458511352539062,0.08212482184171677,-0.054720740765333176,0.1062689870595932,50.98,0.07,0.77,False,,,"{""telemetry"": 1.1, ""graph"": 102.0}",True,4253.2,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 13.8m hacia Izquierda (-156°)
- Altitud actual: 16.3m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=-2.8°, roll=+0.1°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""El rumbo 179° es el que viene fallando y no hay evidencia de un camino despejado en ninguna dirección.""}",11,photo-20260903T165716.257Z.png;photo-20260903T165718.636Z.png;photo-20260903T165721.213Z.png;photo-20260903T165723.808Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
173.14,858,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,11.78360031469653,False,2.0227773189544678,-1.1429909467697144,-18.437477111816406,0.06299811601638794,-0.04179398715496063,0.13482031226158142,71.69,-0.17,0.59,False,,,"{""telemetry"": 0.9, ""graph"": 103.0}",True,4253.2,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 13.8m hacia Izquierda (-156°)
- Altitud actual: 16.3m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=-2.8°, roll=+0.1°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""El rumbo 179° es el que viene fallando y no hay evidencia de un camino despejado en ninguna dirección.""}",11,photo-20260903T165716.257Z.png;photo-20260903T165718.636Z.png;photo-20260903T165721.213Z.png;photo-20260903T165723.808Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
173.333,859,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,11.813822128234788,False,2.033440351486206,-1.1500473022460938,-18.407176971435547,0.04836806654930115,-0.031929489225149155,0.14086489379405975,78.13,-0.18,0.44,False,,,"{""telemetry"": 0.9, ""graph"": 95.6}",True,4253.2,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 13.8m hacia Izquierda (-156°)
- Altitud actual: 16.3m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=-2.8°, roll=+0.1°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""El rumbo 179° es el que viene fallando y no hay evidencia de un camino despejado en ninguna dirección.""}",11,photo-20260903T165716.257Z.png;photo-20260903T165718.636Z.png;photo-20260903T165721.213Z.png;photo-20260903T165723.808Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
173.529,860,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,11.837994706883228,False,2.0417165756225586,-1.1555019617080688,-18.392946243286133,0.03599999472498894,-0.023705555126070976,0.03991500660777092,73.23,-0.1,0.34,False,,,"{""telemetry"": 1.5, ""graph"": 91.1}",True,4253.2,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 13.8m hacia Izquierda (-156°)
- Altitud actual: 16.3m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=-2.8°, roll=+0.1°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""El rumbo 179° es el que viene fallando y no hay evidencia de un camino despejado en ninguna dirección.""}",11,photo-20260903T165716.257Z.png;photo-20260903T165718.636Z.png;photo-20260903T165721.213Z.png;photo-20260903T165723.808Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
173.73,861,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,11.847209710107398,False,2.0479142665863037,-1.1595838069915771,-18.386089324951172,0.027023151516914368,-0.017811328172683716,0.030871035531163216,65.15,-0.04,0.27,False,,,"{""telemetry"": 0.9, ""graph"": 91.5}",True,4253.2,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 13.8m hacia Izquierda (-156°)
- Altitud actual: 16.3m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=-2.8°, roll=+0.1°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""El rumbo 179° es el que viene fallando y no hay evidencia de un camino despejado en ninguna dirección.""}",11,photo-20260903T165716.257Z.png;photo-20260903T165718.636Z.png;photo-20260903T165721.213Z.png;photo-20260903T165723.808Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
173.948,862,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,11.855074806388174,False,2.0530002117156982,-1.162940263748169,-18.374530792236328,0.019842173904180527,-0.013122232630848885,0.08703810721635818,60.16,-0.01,0.2,False,,,"{""telemetry"": 0.8, ""graph"": 109.7}",True,4253.2,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 13.8m hacia Izquierda (-156°)
- Altitud actual: 16.3m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=-2.8°, roll=+0.1°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""El rumbo 179° es el que viene fallando y no hay evidencia de un camino despejado en ninguna dirección.""}",11,photo-20260903T165716.257Z.png;photo-20260903T165718.636Z.png;photo-20260903T165721.213Z.png;photo-20260903T165723.808Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
